filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,genre
2s_1369.wav,0.485175758600235,1917.8942903552536,2281.4906056921445,4165.561018318966,0.06898796695402298,-98.84899139404297,112.39352416992188,10.40230655670166,32.25394821166992,2.967756509780884,17.618249893188477,-0.3077922463417053,2.7940444946289062,-0.6599639654159546,8.46849250793457,-3.2948765754699707,4.740471363067627,-1.3606220483779907,0.6883203387260437,-6.249416828155518,1.867618203163147,-3.2717041969299316,0.6221126914024353,-4.262308597564697,-2.370370864868164,rnb
2s_1370.wav,0.4827907383441925,2054.995364921238,2534.1010731770034,4808.091998922414,0.06943134877873564,-72.5211410522461,102.02569580078125,8.601099014282227,26.64847755432129,15.166751861572266,18.43024444580078,5.132812023162842,1.847619652748108,1.6855696439743042,11.567307472229004,-2.9148268699645996,5.310617923736572,-0.648156464099884,2.2291386127471924,-3.109842538833618,-0.8467608094215393,-2.98940372467041,0.4054102897644043,-4.813758373260498,0.8212296962738037,rnb
2s_1371.wav,0.3984881341457367,3387.2488754479095,2785.0301206041554,6802.140860721983,0.1962890625,-299.7065734863281,49.445701599121094,4.323698997497559,6.92471981048584,-16.230627059936523,-0.7999725937843323,-13.446961402893066,-7.332876682281494,-11.384886741638184,-7.810426712036133,-12.012804985046387,-5.186882972717285,-8.940622329711914,-1.4641013145446777,-4.1411848068237305,0.7412299513816833,-4.566498279571533,-0.9629485011100769,-4.0231523513793945,-1.0841593742370605,rnb
2s_1372.wav,0.38712117075920105,3682.232366459331,2919.9107762408803,7270.178643588362,0.20420819863505746,-208.8872528076172,38.824859619140625,4.348576545715332,15.719929695129395,-14.598204612731934,2.376152515411377,-13.472676277160645,-4.084270477294922,-10.864219665527344,-5.392390251159668,-10.072805404663086,-5.379397392272949,-12.611997604370117,-2.6763556003570557,-4.089159965515137,4.753973007202148,-1.6672664880752563,1.6657811403274536,-3.439793348312378,-1.56052565574646,rnb
2s_1373.wav,0.36300787329673767,3631.6310139983416,2899.0679725582945,7190.233533135776,0.19560434626436782,-206.3483123779297,39.89729690551758,2.8239595890045166,13.87099552154541,-15.470168113708496,3.364888906478882,-13.241052627563477,-4.777757167816162,-12.956137657165527,-7.864459037780762,-10.964614868164062,-4.321029186248779,-10.314538955688477,-1.2421404123306274,-6.442444324493408,1.8063621520996094,-3.39569091796875,2.3827288150787354,-0.07476746290922165,1.8039482831954956,rnb
2s_1374.wav,0.2658965587615967,3179.706375628186,2691.5882873041155,6301.432011045259,0.15402747844827586,-179.4398193359375,47.93739318847656,-10.192438125610352,22.250856399536133,-9.998758316040039,-9.984542846679688,-18.834383010864258,-3.253404378890991,-17.72942352294922,-11.683099746704102,-16.275890350341797,-11.260205268859863,-10.190712928771973,-1.518710970878601,-10.312503814697266,3.224740982055664,-1.6761709451675415,-4.063538074493408,-5.763730049133301,0.8031052350997925,rnb
2s_1375.wav,0.2897454798221588,3117.9931466096923,2593.584075434564,6142.531822467672,0.14883036997126436,-176.6479034423828,36.713436126708984,-23.659900665283203,39.66059112548828,8.355668067932129,-12.840502738952637,-16.16988754272461,2.1927225589752197,-18.163433074951172,-10.157032012939453,-15.687960624694824,-14.703407287597656,-9.634103775024414,-2.1842551231384277,-15.827803611755371,1.8832850456237793,-1.4321287870407104,-7.304383754730225,-8.285345077514648,-5.095331192016602,rnb
2s_1376.wav,0.3984881341457367,3387.2488754479095,2785.0301206041554,6802.140860721983,0.1962890625,-299.7065734863281,49.445701599121094,4.323698997497559,6.92471981048584,-16.230627059936523,-0.7999725937843323,-13.446961402893066,-7.332876682281494,-11.384886741638184,-7.810426712036133,-12.012804985046387,-5.186882972717285,-8.940622329711914,-1.4641013145446777,-4.1411848068237305,0.7412299513816833,-4.566498279571533,-0.9629485011100769,-4.0231523513793945,-1.0841593742370605,rnb
2s_1377.wav,0.38712117075920105,3682.232366459331,2919.9107762408803,7270.178643588362,0.20420819863505746,-208.8872528076172,38.824859619140625,4.348576545715332,15.719929695129395,-14.598204612731934,2.376152515411377,-13.472676277160645,-4.084270477294922,-10.864219665527344,-5.392390251159668,-10.072805404663086,-5.379397392272949,-12.611997604370117,-2.6763556003570557,-4.089159965515137,4.753973007202148,-1.6672664880752563,1.6657811403274536,-3.439793348312378,-1.56052565574646,rnb
2s_1378.wav,0.36300787329673767,3631.6310139983416,2899.0679725582945,7190.233533135776,0.19560434626436782,-206.3483123779297,39.89729690551758,2.8239595890045166,13.87099552154541,-15.470168113708496,3.364888906478882,-13.241052627563477,-4.777757167816162,-12.956137657165527,-7.864459037780762,-10.964614868164062,-4.321029186248779,-10.314538955688477,-1.2421404123306274,-6.442444324493408,1.8063621520996094,-3.39569091796875,2.3827288150787354,-0.07476746290922165,1.8039482831954956,rnb
2s_1379.wav,0.2658965587615967,3179.706375628186,2691.5882873041155,6301.432011045259,0.15402747844827586,-179.4398193359375,47.93739318847656,-10.192438125610352,22.250856399536133,-9.998758316040039,-9.984542846679688,-18.834383010864258,-3.253404378890991,-17.72942352294922,-11.683099746704102,-16.275890350341797,-11.260205268859863,-10.190712928771973,-1.518710970878601,-10.312503814697266,3.224740982055664,-1.6761709451675415,-4.063538074493408,-5.763730049133301,0.8031052350997925,rnb
2s_1380.wav,0.2897454798221588,3117.9931466096923,2593.584075434564,6142.531822467672,0.14883036997126436,-176.6479034423828,36.713436126708984,-23.659900665283203,39.66059112548828,8.355668067932129,-12.840502738952637,-16.16988754272461,2.1927225589752197,-18.163433074951172,-10.157032012939453,-15.687960624694824,-14.703407287597656,-9.634103775024414,-2.1842551231384277,-15.827803611755371,1.8832850456237793,-1.4321287870407104,-7.304383754730225,-8.285345077514648,-5.095331192016602,rnb
2s_1381.wav,0.3271096348762512,1704.9419426584075,2157.920199934205,3649.1354054418102,0.07053138469827586,-200.6821746826172,112.46139526367188,14.501912117004395,45.769569396972656,3.562129497528076,2.8694872856140137,-7.371918678283691,-5.406895160675049,-7.038353443145752,1.6712672710418701,-3.7267870903015137,-8.976001739501953,-12.469175338745117,-11.797673225402832,-7.078579425811768,-0.750105082988739,-8.950207710266113,-2.937962055206299,5.614275932312012,9.487675666809082,rnb
2s_1382.wav,0.389997661113739,1702.1278602640682,2029.0083497751828,3513.3772225215516,0.07337688577586207,-168.14715576171875,126.29342651367188,-6.599574089050293,29.82450294494629,-3.7482640743255615,-5.003184795379639,-11.159073829650879,-9.27705192565918,-12.217615127563477,-3.516023874282837,-7.889755725860596,-5.62929630279541,-8.611166000366211,-7.499496936798096,-8.198224067687988,-3.216736078262329,-6.998201847076416,-3.3096070289611816,-5.209700107574463,-0.05996055155992508,rnb
2s_1383.wav,0.35555753111839294,1710.6546377316456,2106.692692051283,3562.878838900862,0.0684154992816092,-152.18307495117188,122.87232971191406,-3.4303598403930664,36.195556640625,4.905304431915283,0.5214245915412903,-3.5792174339294434,-0.4595235586166382,-6.482391834259033,-3.8843348026275635,-9.81728744506836,-0.42923781275749207,-6.649117469787598,-1.6379647254943848,-7.242684364318848,-2.297363042831421,-6.629994869232178,-6.151589393615723,-12.474129676818848,-5.628788948059082,rnb
2s_1384.wav,0.37094274163246155,2109.832246434493,2345.6654181310446,4333.8665140086205,0.09776288613505747,-133.6360321044922,103.81585693359375,-7.103629112243652,29.248998641967773,3.346285343170166,5.444309234619141,3.055614948272705,3.632795572280884,-3.4069645404815674,-1.8983522653579712,-6.477446556091309,0.13204523921012878,-7.602550506591797,-3.325645685195923,-10.238542556762695,-0.9819509387016296,-2.822558879852295,-1.7501004934310913,-6.468300819396973,2.389847755432129,rnb
2s_1385.wav,0.36498239636421204,2349.879074313544,2434.6354935400627,4752.526434536638,0.11067708333333333,-126.58919525146484,88.38296508789062,-4.642289638519287,32.77088928222656,5.057867050170898,6.630128383636475,-0.8743643760681152,-0.26304715871810913,-6.143441677093506,-0.15428942441940308,-3.5740714073181152,3.2591867446899414,-4.59593391418457,-1.975358486175537,-9.70096206665039,-2.233659505844116,-7.870096206665039,2.1891345977783203,-8.468877792358398,-4.2041802406311035,rnb
2s_1386.wav,0.4638868570327759,3080.3061884132944,2532.074524351136,5761.369376346983,0.17325565732758622,-131.93235778808594,48.444908142089844,-4.895995616912842,33.40861892700195,4.139657974243164,16.381412506103516,7.605312824249268,-0.026921633630990982,1.5580940246582031,2.5897281169891357,2.636606216430664,1.827208399772644,-8.440765380859375,1.8158960342407227,-1.4840092658996582,0.6611166000366211,-9.592706680297852,-3.206789255142212,-7.2378106117248535,-4.38613748550415,rnb
2s_1387.wav,0.4768570065498352,3476.616035641864,2754.352279512601,6668.857758620689,0.19261853448275862,-139.8868865966797,35.69398880004883,-0.13118389248847961,28.271169662475586,4.802469730377197,12.195539474487305,9.823634147644043,5.661807060241699,3.472970962524414,8.200037002563477,2.934210777282715,0.5544317960739136,-5.8120574951171875,4.204868316650391,-0.7080755829811096,1.1930028200149536,-6.476194381713867,0.10561846941709518,-8.907033920288086,-4.181121349334717,rnb
2s_1388.wav,0.453444242477417,3015.399978748213,2663.2537387886605,6078.798491379311,0.14270721084770116,-74.42962646484375,49.64215087890625,-17.428707122802734,20.974124908447266,3.6204729080200195,15.969900131225586,1.3414407968521118,1.9311702251434326,2.904076337814331,2.63132905960083,0.9810667634010315,-0.2599118649959564,-3.990976333618164,2.949610948562622,-3.690849542617798,1.6996783018112183,-3.5224719047546387,-5.433060646057129,-8.387179374694824,-3.2049813270568848,rnb
2s_1389.wav,0.3970143496990204,2962.9789755404677,2872.8756981002243,6380.882105334052,0.12891747485632185,-23.1124210357666,63.957733154296875,0.012367774732410908,35.28727722167969,13.988814353942871,-4.560201168060303,14.018965721130371,-3.7393910884857178,4.926830291748047,10.852925300598145,-9.871169090270996,5.311351776123047,-5.669888496398926,3.527371406555176,-3.442298650741577,13.822205543518066,8.099416732788086,12.255754470825195,0.5654335021972656,0.6247290968894958,rnb
2s_1390.wav,0.33124059438705444,2699.900015065603,2746.986945677199,6004.917328933189,0.11929216056034483,-56.81224822998047,74.20014953613281,-3.191798686981201,35.70203399658203,10.325308799743652,-4.718497276306152,12.938741683959961,-1.2336699962615967,9.111894607543945,9.396376609802246,-9.098880767822266,5.621264457702637,-0.7762603759765625,3.825878381729126,-5.065715312957764,14.931288719177246,4.596238136291504,8.710641860961914,-2.7926883697509766,4.488324165344238,rnb
2s_1391.wav,0.4264628291130066,2039.0026851866626,1859.1980641102957,3557.804923221983,0.11558795797413793,-259.2892761230469,87.9687728881836,33.73590850830078,26.264089584350586,5.714465618133545,4.661599636077881,-1.8478814363479614,10.327317237854004,-1.4621928930282593,6.450038909912109,5.840534210205078,5.020133018493652,-1.2711153030395508,3.829231023788452,0.3227699398994446,-2.0664865970611572,-3.774202585220337,0.005794453900307417,-3.221040964126587,1.2240201234817505,rnb
2s_1392.wav,0.4217674434185028,1907.3178819198504,1798.6251265816388,3372.0501077586205,0.10612540409482758,-262.5118408203125,92.74512481689453,34.76845932006836,31.255416870117188,10.532917022705078,4.808662414550781,0.18303607404232025,12.991145133972168,-0.7515740990638733,6.466608047485352,7.75379753112793,5.080940246582031,-2.4926981925964355,3.8887672424316406,1.9494205713272095,-2.2586677074432373,-3.373960018157959,0.18518809974193573,-2.9902708530426025,0.9728009700775146,rnb
2s_1393.wav,0.4569733142852783,1958.8129529292717,1925.2498052981255,3648.021619073276,0.10177577227011494,-231.2753448486328,91.02993774414062,32.62065887451172,34.500083923339844,10.313841819763184,9.096402168273926,0.8666792511940002,15.108874320983887,0.6725584268569946,7.003589153289795,5.031890392303467,4.253711700439453,-3.266596555709839,4.250531196594238,2.4270009994506836,0.9966290593147278,-0.9262097477912903,3.5166707038879395,-2.1512582302093506,-0.36693161725997925,rnb
2s_1394.wav,0.42863792181015015,1880.399744833596,1757.165657295952,3233.4455818965516,0.10539578843390805,-262.34051513671875,91.51275634765625,36.23101806640625,32.38713836669922,10.296133995056152,5.210402011871338,-0.2428869754076004,13.390219688415527,-0.47649818658828735,6.835374355316162,7.602022647857666,5.384620189666748,-2.15671443939209,4.355346202850342,1.8191468715667725,-1.7414566278457642,-3.736800193786621,0.25971299409866333,-3.1520607471466064,0.9703028798103333,rnb
2s_1395.wav,0.44235923886299133,1914.230641254059,1811.5854376114767,3307.4504983836205,0.10773055854885058,-268.5751953125,85.9533462524414,35.59693908691406,31.40348243713379,10.311201095581055,5.713171482086182,0.8036887645721436,13.688298225402832,-1.251824975013733,5.25023078918457,7.143283843994141,5.842754364013672,-1.4637198448181152,4.393385887145996,1.792960524559021,-1.5136406421661377,-3.531625986099243,0.2713027596473694,-3.1397907733917236,0.8674167394638062,rnb
2s_1396.wav,0.4264628291130066,2039.0026851866626,1859.1980641102957,3557.804923221983,0.11558795797413793,-259.2892761230469,87.9687728881836,33.73590850830078,26.264089584350586,5.714465618133545,4.661599636077881,-1.8478814363479614,10.327317237854004,-1.4621928930282593,6.450038909912109,5.840534210205078,5.020133018493652,-1.2711153030395508,3.829231023788452,0.3227699398994446,-2.0664865970611572,-3.774202585220337,0.005794453900307417,-3.221040964126587,1.2240201234817505,rnb
2s_1397.wav,0.4217674434185028,1907.3178819198504,1798.6251265816388,3372.0501077586205,0.10612540409482758,-262.5118408203125,92.74512481689453,34.76845932006836,31.255416870117188,10.532917022705078,4.808662414550781,0.18303607404232025,12.991145133972168,-0.7515740990638733,6.466608047485352,7.75379753112793,5.080940246582031,-2.4926981925964355,3.8887672424316406,1.9494205713272095,-2.2586677074432373,-3.373960018157959,0.18518809974193573,-2.9902708530426025,0.9728009700775146,rnb
2s_1398.wav,0.4569733142852783,1958.8129529292717,1925.2498052981255,3648.021619073276,0.10177577227011494,-231.2753448486328,91.02993774414062,32.62065887451172,34.500083923339844,10.313841819763184,9.096402168273926,0.8666792511940002,15.108874320983887,0.6725584268569946,7.003589153289795,5.031890392303467,4.253711700439453,-3.266596555709839,4.250531196594238,2.4270009994506836,0.9966290593147278,-0.9262097477912903,3.5166707038879395,-2.1512582302093506,-0.36693161725997925,rnb
2s_1399.wav,0.42863792181015015,1880.399744833596,1757.165657295952,3233.4455818965516,0.10539578843390805,-262.34051513671875,91.51275634765625,36.23101806640625,32.38713836669922,10.296133995056152,5.210402011871338,-0.2428869754076004,13.390219688415527,-0.47649818658828735,6.835374355316162,7.602022647857666,5.384620189666748,-2.15671443939209,4.355346202850342,1.8191468715667725,-1.7414566278457642,-3.736800193786621,0.25971299409866333,-3.1520607471466064,0.9703028798103333,rnb
2s_1400.wav,0.44235923886299133,1914.230641254059,1811.5854376114767,3307.4504983836205,0.10773055854885058,-268.5751953125,85.9533462524414,35.59693908691406,31.40348243713379,10.311201095581055,5.713171482086182,0.8036887645721436,13.688298225402832,-1.251824975013733,5.25023078918457,7.143283843994141,5.842754364013672,-1.4637198448181152,4.393385887145996,1.792960524559021,-1.5136406421661377,-3.531625986099243,0.2713027596473694,-3.1397907733917236,0.8674167394638062,rnb
2s_1401.wav,0.32149770855903625,1062.0665035934537,1718.6373294920984,1915.2175377155172,0.03915229885057471,-202.02249145507812,168.369384765625,4.813300132751465,30.618257522583008,13.82311725616455,12.230046272277832,22.988601684570312,-11.348825454711914,8.028496742248535,4.122823715209961,-2.91896915435791,18.139545440673828,-0.48946818709373474,2.451082944869995,-2.2346904277801514,8.39539623260498,0.2151809185743332,-8.146247863769531,15.825907707214355,1.1356970071792603,rnb
2s_1402.wav,0.39607924222946167,1931.8124056753663,2415.287306983827,4675.551421066811,0.0522741558908046,-153.78945922851562,124.77957916259766,-5.042945861816406,45.604759216308594,16.599096298217773,-1.7613004446029663,30.042455673217773,-11.20829963684082,11.703043937683105,0.2641403079032898,-1.9667887687683105,18.06121826171875,-5.970058441162109,6.047817707061768,-3.2684290409088135,16.872831344604492,-8.153448104858398,1.2122588157653809,-1.0861504077911377,4.230000019073486,rnb
2s_1403.wav,0.4597941040992737,954.7718473497455,1314.8841335955485,2347.985418911638,0.036548132183908046,-246.59532165527344,188.50987243652344,-40.929542541503906,73.01337432861328,26.49169921875,-3.7632060050964355,28.366300582885742,-6.622062683105469,14.94043254852295,-3.620434045791626,-1.3894386291503906,20.81393051147461,-8.063729286193848,-2.386248826980591,11.935458183288574,3.8135032653808594,14.591955184936523,-15.980159759521484,5.3625946044921875,0.7465785145759583,rnb
2s_1404.wav,0.47674208879470825,930.1395988678769,1365.1441983696616,2168.170797413793,0.032069414511494254,-244.39976501464844,181.8930206298828,-27.57529640197754,52.28001022338867,26.261398315429688,12.625473022460938,15.629340171813965,-0.2965279221534729,20.25975799560547,-9.334537506103516,2.570491313934326,21.86849021911621,-6.227149486541748,1.2892858982086182,16.880098342895508,2.467137575149536,9.917311668395996,-15.066885948181152,6.646891117095947,8.696145057678223,rnb
2s_1405.wav,0.3419157862663269,1637.4452484917422,2256.301612395903,3938.224845096983,0.06039533943965517,-144.1611785888672,151.892333984375,10.253377914428711,10.686596870422363,6.110471725463867,-2.7825727462768555,22.12462615966797,-0.141560897231102,31.198997497558594,13.47627067565918,-18.297346115112305,9.448894500732422,-15.261463165283203,5.800082683563232,3.504788875579834,13.77294921875,-5.828629970550537,-2.9837589263916016,-1.2769180536270142,5.1849822998046875,rnb
2s_1406.wav,0.3256723880767822,1935.0889638907743,2278.2836182853453,4119.772023168103,0.07597544001436782,-71.25212097167969,117.52874755859375,-5.783962249755859,14.691601753234863,-2.4952473640441895,3.5966992378234863,-0.32325848937034607,6.9931464195251465,-2.6394691467285156,4.026614665985107,-5.212588787078857,0.9984627962112427,0.2699955403804779,5.3662190437316895,1.592867136001587,5.946415901184082,5.295744895935059,8.791585922241211,3.6916987895965576,0.43621882796287537,rnb
2s_1407.wav,0.4225662052631378,2192.7037895775306,2149.916221586209,4344.138099407328,0.11905082614942529,-71.59272003173828,111.41751861572266,-20.44832992553711,19.96712303161621,-6.28187370300293,0.8567609190940857,-7.784183025360107,0.12162385880947113,-2.673473596572876,3.785982608795166,-4.9319891929626465,-0.31544947624206543,-5.476291179656982,1.4665600061416626,-3.284491777420044,-2.7575016021728516,-5.0409088134765625,1.4609673023223877,-2.4193003177642822,-1.6629910469055176,rnb
2s_1408.wav,0.3629457950592041,2163.2330752114567,2395.418482856694,4463.560748922414,0.08593188757183907,-95.73820495605469,100.5510482788086,2.5606234073638916,14.385210037231445,-3.6478331089019775,2.090266227722168,10.314538955688477,13.090991020202637,2.8320260047912598,15.31699275970459,0.7116366624832153,12.29179859161377,-0.13379129767417908,5.347813606262207,-3.6637706756591797,-2.1508970260620117,-1.5653094053268433,12.143271446228027,10.78016471862793,11.616641998291016,rnb
2s_1409.wav,0.4237779676914215,2139.3194760272686,2515.4071313687,4629.886179956897,0.07372485632183907,-101.04939270019531,97.35865783691406,11.636734962463379,26.06694984436035,9.527868270874023,3.9180707931518555,8.152503967285156,11.592605590820312,4.966284275054932,10.00145149230957,0.34075766801834106,2.699031114578247,-5.483435153961182,3.1213111877441406,-1.4080722332000732,3.4370789527893066,-1.4783477783203125,10.172329902648926,7.473462104797363,9.957928657531738,rnb
2s_1410.wav,0.3808998763561249,2153.231617722191,2398.8985135230337,4536.328125,0.09131981860632184,-98.17011260986328,101.66997528076172,2.629629135131836,17.656770706176758,-5.264192581176758,2.0051982402801514,21.106761932373047,8.938995361328125,-4.860816478729248,16.06394386291504,-2.720156669616699,7.408992290496826,-4.708217144012451,2.1131107807159424,-2.815615177154541,2.849465847015381,-3.8028438091278076,13.008479118347168,5.179290294647217,9.613161087036133,rnb
2s_1411.wav,0.5494520664215088,2934.0672556574423,2719.4760116730804,6046.622440732759,0.16287827765804597,-218.88241577148438,47.93815231323242,7.679142475128174,39.93794250488281,21.39888572692871,8.66362476348877,0.018844692036509514,12.938629150390625,5.492831230163574,1.870113492012024,-0.647432804107666,6.649281978607178,5.742948532104492,6.440767765045166,1.60184645652771,3.5227131843566895,-2.025045394897461,4.181446075439453,3.0678815841674805,3.8973968029022217,rnb
2s_1412.wav,0.5619494318962097,2921.1719931931675,2555.747208033297,5770.279667295259,0.1418316720545977,-158.89010620117188,48.204891204833984,-3.8654158115386963,41.79553985595703,19.365535736083984,12.364563941955566,1.6547647714614868,15.507548332214355,8.871559143066406,4.055954456329346,-3.6454415321350098,6.849978446960449,7.313643455505371,9.784799575805664,4.505905628204346,6.533161640167236,-2.0026938915252686,6.421964645385742,1.6497200727462769,2.397540330886841,rnb
2s_1413.wav,0.541193425655365,2714.2048157191994,2519.819470393728,5441.465180495689,0.13038231860632185,-164.37277221679688,58.13615036010742,-4.008270263671875,39.28416442871094,21.72067642211914,10.293389320373535,-0.9325819611549377,11.349672317504883,6.676595687866211,1.8238874673843384,-2.1475162506103516,7.1959452629089355,5.661427021026611,7.314107894897461,2.9433257579803467,5.761806488037109,-1.2566839456558228,6.379207134246826,2.2404894828796387,3.000174045562744,rnb
2s_1414.wav,0.4725208580493927,3074.9106145457354,2604.7839941134425,6031.648201778017,0.15450453484195403,-161.92893981933594,48.408084869384766,-0.034517575055360794,40.13721466064453,15.369670867919922,7.828350067138672,-3.0691299438476562,12.431392669677734,3.7728970050811768,-0.5014688372612,-5.0226287841796875,4.92814302444458,4.915657997131348,8.290566444396973,4.020019054412842,7.519745826721191,-2.085422992706299,5.693456172943115,1.9125843048095703,3.8733038902282715,rnb
2s_1415.wav,0.6171935796737671,3669.291928119276,2723.620233818405,6940.621632543103,0.20615571120689655,-193.8831329345703,17.475849151611328,-14.671765327453613,22.97923469543457,14.323927879333496,13.328332901000977,5.086015224456787,10.170206069946289,5.198221683502197,9.687943458557129,4.468996524810791,8.748083114624023,5.097271919250488,5.857657432556152,0.6842965483665466,7.714153289794922,3.0522983074188232,6.658641815185547,0.7821105718612671,2.6422903537750244,rnb
2s_1416.wav,0.5494520664215088,2934.0672556574423,2719.4760116730804,6046.622440732759,0.16287827765804597,-218.88241577148438,47.93815231323242,7.679142475128174,39.93794250488281,21.39888572692871,8.66362476348877,0.018844692036509514,12.938629150390625,5.492831230163574,1.870113492012024,-0.647432804107666,6.649281978607178,5.742948532104492,6.440767765045166,1.60184645652771,3.5227131843566895,-2.025045394897461,4.181446075439453,3.0678815841674805,3.8973968029022217,rnb
2s_1417.wav,0.5619494318962097,2921.1719931931675,2555.747208033297,5770.279667295259,0.1418316720545977,-158.89010620117188,48.204891204833984,-3.8654158115386963,41.79553985595703,19.365535736083984,12.364563941955566,1.6547647714614868,15.507548332214355,8.871559143066406,4.055954456329346,-3.6454415321350098,6.849978446960449,7.313643455505371,9.784799575805664,4.505905628204346,6.533161640167236,-2.0026938915252686,6.421964645385742,1.6497200727462769,2.397540330886841,rnb
2s_1418.wav,0.541193425655365,2714.2048157191994,2519.819470393728,5441.465180495689,0.13038231860632185,-164.37277221679688,58.13615036010742,-4.008270263671875,39.28416442871094,21.72067642211914,10.293389320373535,-0.9325819611549377,11.349672317504883,6.676595687866211,1.8238874673843384,-2.1475162506103516,7.1959452629089355,5.661427021026611,7.314107894897461,2.9433257579803467,5.761806488037109,-1.2566839456558228,6.379207134246826,2.2404894828796387,3.000174045562744,rnb
2s_1419.wav,0.4725208580493927,3074.9106145457354,2604.7839941134425,6031.648201778017,0.15450453484195403,-161.92893981933594,48.408084869384766,-0.034517575055360794,40.13721466064453,15.369670867919922,7.828350067138672,-3.0691299438476562,12.431392669677734,3.7728970050811768,-0.5014688372612,-5.0226287841796875,4.92814302444458,4.915657997131348,8.290566444396973,4.020019054412842,7.519745826721191,-2.085422992706299,5.693456172943115,1.9125843048095703,3.8733038902282715,rnb
2s_1420.wav,0.6171935796737671,3669.291928119276,2723.620233818405,6940.621632543103,0.20615571120689655,-193.8831329345703,17.475849151611328,-14.671765327453613,22.97923469543457,14.323927879333496,13.328332901000977,5.086015224456787,10.170206069946289,5.198221683502197,9.687943458557129,4.468996524810791,8.748083114624023,5.097271919250488,5.857657432556152,0.6842965483665466,7.714153289794922,3.0522983074188232,6.658641815185547,0.7821105718612671,2.6422903537750244,rnb
2s_1421.wav,0.47861218452453613,1599.4667206002846,1673.2406209563762,3058.0861058728447,0.08295730064655173,-208.06668090820312,140.78436279296875,-46.57125473022461,16.12737274169922,-33.01361083984375,-4.74207878112793,-22.59345817565918,-6.04600715637207,-18.940898895263672,-12.106480598449707,-16.914316177368164,-7.854959487915039,-11.173266410827637,-7.298391819000244,-14.011619567871094,-4.963545322418213,-13.244268417358398,-1.2337415218353271,-5.3863067626953125,-6.286345958709717,rnb
2s_1422.wav,0.5088843107223511,2320.7221211234187,2386.474672687153,4876.7754916487065,0.11503232758620689,-155.03994750976562,94.198974609375,-22.081159591674805,1.1161516904830933,-20.923059463500977,-7.7794413566589355,-22.231216430664062,-10.678611755371094,-20.32855987548828,-9.584186553955078,-16.168298721313477,-7.786116123199463,-16.711305618286133,-9.641149520874023,-16.20987892150879,-4.6117353439331055,-11.226150512695312,-4.082789421081543,-6.938753604888916,-5.533794403076172,rnb
2s_1423.wav,0.5230451226234436,3912.1526756251637,3026.571021408937,7675.225619612069,0.27374618354885055,-69.62324523925781,44.62946319580078,5.6124267578125,5.478781700134277,-10.452649116516113,0.48126018047332764,-14.693790435791016,-2.3477416038513184,-11.200610160827637,-4.618346691131592,-7.754601955413818,-2.286754846572876,-8.135701179504395,-2.7573087215423584,-9.908851623535156,0.4423898756504059,-6.864022731781006,3.0565898418426514,-5.802044868469238,-3.8633201122283936,rnb
2s_1424.wav,0.26982948184013367,2759.520817445689,2847.5403080212373,6052.067618534483,0.09976652298850575,-65.11582946777344,73.5898208618164,14.874588966369629,29.682926177978516,3.9312362670898438,-2.1435606479644775,-4.224380016326904,-8.865133285522461,-4.662301063537598,1.0290064811706543,-11.018820762634277,0.1765609234571457,-11.984833717346191,1.6714719533920288,-9.1589994430542,-5.047064304351807,-11.308398246765137,-0.48207327723503113,-9.628924369812012,0.9583306908607483,rnb
2s_1425.wav,0.3399519920349121,2936.17261558961,2959.9857043231623,6387.069807381466,0.10776984554597702,-66.41248321533203,69.93502807617188,14.006197929382324,23.040536880493164,1.0281542539596558,-1.505615234375,-0.6897324919700623,-12.227798461914062,-3.19217586517334,2.5755996704101562,-11.140295028686523,0.7461784482002258,-12.09084701538086,-0.02798628620803356,-10.166226387023926,-2.997110605239868,-11.030370712280273,1.8383294343948364,-8.436885833740234,-1.0314654111862183,rnb
2s_1426.wav,0.2914787530899048,1175.67250808434,1974.2147140516963,2291.924838362069,0.03358477011494253,-402.5546569824219,127.43678283691406,20.446035385131836,20.970172882080078,26.727832794189453,23.411588668823242,13.507835388183594,13.053714752197266,3.6802191734313965,1.6225491762161255,-6.3947978019714355,0.6209163665771484,-4.936469554901123,0.49771928787231445,-3.8177742958068848,-2.6609115600585938,-12.033650398254395,-7.275454998016357,-6.966159820556641,-4.603240013122559,rnb
2s_1427.wav,0.3729896545410156,1400.0658181132644,2090.1181176023124,2834.215045797414,0.046454067887931036,-398.1709289550781,123.30062103271484,8.931031227111816,15.90752124786377,25.25698471069336,21.164520263671875,11.51928997039795,13.77099609375,4.380697727203369,0.1448046863079071,-7.486253261566162,2.3154919147491455,-1.6396946907043457,1.805293083190918,-3.0828843116760254,-2.4831724166870117,-11.501190185546875,-6.954300880432129,-6.740179538726807,-4.747283935546875,rnb
